id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,log_price,above_ground_ratio,bath_per_bed,living_to_lot_ratio,relative_living_size,relative_lot_size,neighborhood_density,distance_from_center,waterfront_view,house_age,is_renovated,years_since_reno,year_sale,month_sale,quarter_sale
7812800995,2,1.0,790,5985,1.0,0,0,3,6,790,0,1944,0,98178,47.4941,-122.24,1030,5985,12.206077645517674,0.9987357774968394,0.3333333333333333,0.13197460741730704,0.7662463627546072,0.9998329435349148,5.805043646944714,0.07152502192575495,0,71,0,0,2014,9,3
7812801115,3,1.0,1270,6405,1.5,0,0,3,6,1270,0,1944,0,98178,47.4959,-122.241,1110,6405,11.938199736300925,0.999213217938631,0.25,0.19825163908835466,1.143114311431143,0.9998438963471745,5.7650765076507655,0.07023202982170737,0,71,0,0,2014,6,2
7812801590,3,1.0,860,6664,1.0,0,0,3,6,860,0,1944,0,98178,47.4931,-122.247,1150,6857,12.300932724054114,0.9988385598141696,0.25,0.12903225806451613,0.7471763683753258,0.9717118693496646,5.957428323197219,0.07526240359321498,0,71,0,0,2014,10,4
7812801700,4,1.0,1200,7200,1.5,0,0,3,6,1200,0,1944,0,98178,47.4951,-122.248,1070,6050,12.33270970174018,0.9991673605328892,0.2,0.16664352173309263,1.1204481792717087,1.189885969261279,5.648926237161532,0.07392740796137003,0,71,0,0,2014,6,2
7812801925,4,1.75,1850,6000,1.0,0,0,4,6,1270,580,1944,0,98178,47.4923,-122.247,1270,6600,12.345838935721968,0.6861156131820637,0.35,0.308281953007832,1.4555468135326515,0.9089531889107711,5.192761605035405,0.07598169113134391,0,71,0,0,2014,6,2
7813200115,2,1.0,790,6426,1.0,0,0,3,6,790,0,1944,0,98178,47.4933,-122.245,1380,6946,11.51293546492023,0.9987357774968394,0.3333333333333333,0.12291893573984752,0.5720492396813903,0.9250035986756874,5.029688631426502,0.07422282618720955,0,71,0,0,2014,9,3
7813500040,4,2.5,1900,3301,2.0,0,0,3,7,1900,0,2007,0,98178,47.489,-122.249,1960,3379,12.721888795877375,0.9994739610731194,0.5,0.5754088431253785,0.9688934217236104,0.9766272189349112,1.7231004589495156,0.07982419636755905,0,8,0,0,2014,10,4
7818700410,3,1.75,2140,6000,1.0,0,0,3,7,1070,1070,1948,0,98117,47.6913,-122.366,1240,4650,13.084663587061359,0.49976646426903315,0.4375,0.3566072321279787,1.7244157937147462,1.2900451515803053,3.7469782433521353,0.2004820943671889,0,67,0,0,2014,11,4
7818900060,4,2.5,1910,10300,1.0,0,0,3,8,1910,0,1921,1968,98177,47.7581,-122.359,1910,7750,13.03549962588116,0.9994767137624281,0.5,0.1854188913697699,0.9994767137624281,1.3288607921558508,4.055468341182627,0.24499807579115374,0,94,1,47,2014,7,3
7820000038,3,2.0,1700,10000,2.0,0,0,3,8,1700,0,1992,0,98011,47.7661,-122.205,1460,9621,13.025854679664231,0.9994121105232217,0.5,0.16998300169983002,1.163586584531143,1.0392849719393058,6.585215605749487,0.2056001777279755,0,23,0,0,2014,11,4
7821200375,2,1.0,960,3235,1.0,0,0,4,7,960,0,1916,0,98103,47.661,-122.344,1290,2069,12.976183182038383,0.9989594172736732,0.3333333333333333,0.29666254635352285,0.7436096049573974,1.5628019323671498,1.6026336173508908,0.16427993248634853,0,99,0,0,2015,1,1
7821200390,3,2.0,1290,1213,3.0,0,0,3,8,1290,0,2001,0,98103,47.6609,-122.344,1290,3235,13.017005083966255,0.9992254066615027,0.5,1.0626029654036244,0.9992254066615027,0.37484548825710756,2.5058094500387296,0.16421889269139367,0,14,0,0,2014,8,3
782700120,3,1.75,1410,45302,1.0,0,0,3,7,1410,0,1980,0,98019,47.7077,-121.914,2240,49222,12.71949788735918,0.9992912827781715,0.4375,0.031123766637970996,0.6291834002677377,0.9203421164902587,21.96430165104864,0.33399183561679185,0,35,0,0,2015,3,1
782700150,3,1.75,1440,45302,2.0,0,0,3,7,1440,0,1977,0,98019,47.7078,-121.915,2080,49658,12.700771936142122,0.9993060374739764,0.4375,0.03178597443877889,0.691975012013455,0.9122616242775731,23.862566074002885,0.33313834963005706,0,38,0,0,2014,6,2
7830800339,4,2.5,2210,17715,2.0,0,0,3,8,2210,0,1997,0,98030,47.3818,-122.2,2210,16907,12.793862088206213,0.9995477159656264,0.5,0.12474599232332355,0.9995477159656264,1.0477288857345635,7.646766169154229,0.17943161324131832,0,18,0,0,2014,7,3
7830800473,3,2.5,2196,7475,2.0,0,0,3,8,2196,0,2006,0,98030,47.3803,-122.204,1860,6755,12.717401142834069,0.9995448338643604,0.625,0.29373996789727125,1.1800107469102632,1.1064239194789816,3.6297689414293393,0.18066388752311133,0,9,0,0,2015,1,1
7831800110,3,1.0,1210,7175,1.0,0,0,3,7,1210,0,1918,0,98106,47.5339,-122.356,1640,5850,12.278397958261774,0.9991742361684558,0.25,0.1686176142697882,0.7373552711761121,1.2262861049393265,3.5648994515539307,0.14460485935796383,0,97,0,0,2015,1,1
7831800411,4,1.75,1510,5500,1.5,0,0,3,7,1510,0,1920,0,98106,47.535,-122.359,1320,6431,12.429220196836383,0.99933818663137,0.35,0.2744955462643156,1.1430734292202878,0.8550995024875622,4.868281604844815,0.1473581981570405,0,95,0,0,2014,10,4
7831800460,2,1.0,1210,9400,1.0,0,0,2,6,1210,0,1949,0,98106,47.5342,-122.36,1580,6026,12.367345048436391,0.9991742361684558,0.3333333333333333,0.12870971173279439,0.7653383934218849,1.5596482495437198,3.8115117014547755,0.14848363139174306,0,66,0,0,2014,5,2
7831800495,4,2.5,2150,5100,1.5,0,0,3,7,1290,860,1991,0,98106,47.5338,-122.36,1920,5100,12.755640983610817,0.599721059972106,0.5,0.4214859831405607,1.1192087454450808,0.9998039600078416,2.6548672566371683,0.14855552089220575,0,24,0,0,2014,10,4
7831800505,3,1.0,1230,4380,1.0,0,0,3,6,1230,0,1947,0,98106,47.5352,-122.361,1525,6026,12.206077645517674,0.9991876523151909,0.25,0.28075781784980597,0.8060288335517694,0.7267297162767546,3.948885976408912,0.14929369054058533,0,68,0,0,2015,1,1
7832800015,3,1.0,1480,6750,1.0,0,0,3,7,1480,0,1958,0,98146,47.505,-122.366,1480,7594,12.429220196836383,0.9993247805536799,0.25,0.2192267812175974,0.9993247805536799,0.8887425938117183,5.127616475354491,0.16197655363422087,0,57,0,0,2015,2,1
7834800225,3,2.0,2010,4000,1.0,0,0,5,7,1210,800,1915,0,98103,47.6638,-122.329,1770,4000,13.681980308196241,0.6016907011437096,0.5,0.5023744063984004,1.134952004517222,0.9997500624843789,2.258610954263128,0.15452968881168622,0,100,0,0,2014,8,3
7839300185,3,1.0,1340,4800,1.5,0,0,4,5,1340,0,1903,0,98055,47.477,-122.209,1240,4800,12.323860125621126,0.9992542878448919,0.25,0.27910851905852946,1.0797743755036262,0.9997917100604041,3.8678485092667203,0.08383574910811721,0,112,0,0,2015,2,1
7841300285,1,1.5,1048,4800,1.0,0,0,3,7,1048,0,1942,0,98055,47.4759,-122.212,950,4800,12.20582761551277,0.9990467111534795,0.75,0.21828785669652156,1.1019978969505784,0.9997917100604041,5.047318611987381,0.084813754911493,0,73,0,0,2014,8,3
7841300505,4,3.75,2452,4800,2.0,0,0,3,7,2452,0,1936,1994,98055,47.4744,-122.213,1180,4800,12.971542813248437,0.9995923359152059,0.75,0.5107269318891897,2.076206604572396,0.9997917100604041,4.064352243861134,0.08629717691128296,0,79,1,21,2014,10,4
7841300535,2,2.5,1560,5333,1.0,0,0,3,5,780,780,1947,0,98055,47.4749,-122.213,1010,4800,12.323860125621126,0.4996796925048046,0.8333333333333334,0.2924634420697413,1.543026706231454,1.1108102478650281,4.747774480712166,0.08579720419403868,0,68,0,0,2015,4,2
7843500070,4,2.25,1960,12243,2.0,0,0,3,8,1960,0,1989,0,98042,47.3405,-122.058,1910,12230,12.637858308703688,0.9994900560938297,0.45,0.160078405749755,1.0256410256410255,1.000981113563895,6.399790685504971,0.269794730540454,0,26,0,0,2014,11,4
7843500080,3,2.5,2130,12245,2.0,0,0,3,8,2130,0,1989,0,98042,47.3406,-122.057,1910,12216,12.691583538230217,0.999530736743313,0.625,0.1739343459088682,1.1145996860282574,1.002291888352296,6.392464678178964,0.2702923711348332,0,26,0,0,2015,2,1
7844200040,3,1.75,2100,9066,1.0,0,0,3,8,1440,660,1962,0,98188,47.4294,-122.292,2000,9132,12.834683971615659,0.6853879105188005,0.4375,0.23160913201720526,1.0494752623688155,0.9926639658381693,4.563718140929535,0.15276617380879576,0,53,0,0,2014,7,3
7844200120,4,2.5,3020,8750,1.0,0,0,3,8,1710,1310,1960,0,98188,47.4298,-122.29,1900,8750,12.73670383776449,0.5660377358490566,0.5,0.34510341675237116,1.5886375591793793,0.9998857273454462,4.602840610205155,0.15140748130337128,0,55,0,0,2015,4,2
7844200415,3,3.0,3700,10375,2.0,0,0,3,9,3700,0,1982,0,98188,47.4286,-122.291,2130,9132,13.100119813444692,0.9997298027560119,0.75,0.35659213569776405,1.7362740497419051,1.1359903646118472,4.285312060065697,0.1529477349230523,0,33,0,0,2014,7,3
7844200425,4,2.0,2680,14157,1.0,0,0,3,8,1460,1220,1966,0,98188,47.4286,-122.292,2100,9199,13.171155446333852,0.5445729205520328,0.4,0.18929227291990394,1.2755830556877676,1.5388043478260869,4.378391242265588,0.15345426632299905,0,49,0,0,2015,4,2
7846200070,3,2.5,3370,14402,2.0,0,2,3,9,3370,0,2004,0,98045,47.5008,-121.776,3330,9691,13.296318365198623,0.9997033521210323,0.625,0.23397903214608068,1.011708195737016,1.4859678085018573,2.9093365355749023,0.4419757260895035,0,11,0,0,2014,10,4
7846700310,2,1.0,1010,3000,1.0,0,0,4,7,1010,0,1925,0,98045,47.4965,-121.785,1150,7000,12.54254845357358,0.9990108803165183,0.3333333333333333,0.33655448183938685,0.8774978279756733,0.428510212826739,6.081668114682884,0.43367606346677523,0,90,0,0,2014,6,2
7849200315,2,1.0,1140,7200,1.0,0,0,3,6,1140,0,1923,1951,98065,47.5265,-121.823,1110,7200,12.52815976788113,0.9991235758106923,0.3333333333333333,0.158311345646438,1.026102610261026,0.9998611303985557,6.480648064806481,0.3923914668026972,0,92,1,64,2015,2,1
7849200945,2,1.75,1310,10200,1.0,0,0,4,6,1310,0,1947,0,98065,47.5231,-121.82,1500,7200,12.632976296995821,0.9992372234935164,0.5833333333333334,0.12841878247230665,0.8727514990006662,1.4164699347312872,4.796802131912059,0.3956886724231618,0,68,0,0,2015,4,2
7849201020,4,1.75,1950,13440,1.5,0,0,4,6,1950,0,1931,0,98065,47.5232,-121.821,1300,7432,12.721888795877375,0.9994874423372629,0.35,0.14507849118369168,1.498847040737894,1.808152831965559,5.712528823981553,0.39468369515292656,0,84,0,0,2014,8,3
7849201061,4,2.5,2020,7200,1.5,0,0,4,6,2020,0,1954,0,98065,47.5223,-121.818,1440,7200,12.675923138051079,0.9995051954477981,0.5,0.2805165949173726,1.4018043025676614,0.9998611303985557,4.996530187369882,0.39775609235721066,0,61,0,0,2015,4,2
7849201100,3,1.0,1590,7759,2.0,0,0,4,7,1590,0,1912,1984,98065,47.5217,-121.819,1600,7200,12.685410698175234,0.9993714644877436,0.25,0.20489690721649484,0.9931292941911305,1.077489237605888,4.497189256714553,0.3968192815833479,0,103,1,31,2015,2,1
7849201600,3,1.0,1220,6600,1.0,0,0,3,6,1220,0,1958,0,98065,47.5297,-121.827,1100,6600,12.566195139831894,0.9991809991809992,0.25,0.1848204817451901,1.1080835603996366,0.9998485078018482,5.994550408719346,0.3881382230442026,0,57,0,0,2014,7,3
7849202220,2,1.75,1740,6620,1.5,0,0,3,8,1740,0,2002,0,98065,47.526,-121.828,1560,5400,12.765691290604371,0.9994256174612292,0.5833333333333334,0.2628001812415043,1.1146700832799488,1.2256989446398816,3.459320948110186,0.3874551804894257,0,13,0,0,2014,7,3
7849202231,3,2.5,1470,3976,2.0,0,0,3,7,1470,0,1999,0,98065,47.526,-121.826,1490,4400,12.727841176689147,0.9993201903467029,0.625,0.36962534573799344,0.9859154929577465,0.9034310384003635,2.9510395707578807,0.38944718822816915,0,16,0,0,2014,7,3
7849202296,3,2.5,1470,4675,2.0,0,0,3,7,1470,0,1999,0,98065,47.5261,-121.827,1500,4385,12.736409677721657,0.9993201903467029,0.625,0.3143712574850299,0.9793471019320453,1.065891472868217,2.921385742838108,0.38844225588160664,0,16,0,0,2015,1,1
7849202299,0,2.5,1490,7111,2.0,0,0,3,7,1490,0,1999,0,98065,47.5261,-121.826,1500,4675,12.676079399771027,0.9993293091884641,2.5,0.20950506186726658,0.9926715522984677,1.5207442258340462,3.1145902731512325,0.38943829282667924,0,16,0,0,2015,2,1
7849202585,1,1.0,480,4560,1.0,0,0,3,5,480,0,1922,0,98065,47.5253,-121.826,890,4803,12.04355959836804,0.997920997920998,0.5,0.1052400789300592,0.5387205387205387,0.9492089925062448,5.390572390572391,0.3895101692026916,0,93,0,0,2014,9,3
7851200040,3,1.0,960,9748,1.0,0,0,3,5,960,0,1922,0,98065,47.5259,-121.815,1600,9958,12.487488878546145,0.9989594172736732,0.25,0.09847163811672992,0.5996252342286071,0.97881313384878,6.219862585883822,0.4004133318670682,0,93,0,0,2014,12,4
7851980260,5,3.5,7350,12231,2.0,0,4,3,11,4750,2600,2001,0,98065,47.5373,-121.865,5380,12587,13.919871474189012,0.6461705890355054,0.5833333333333334,0.6008829300196207,1.3659171157777366,0.9716396568160153,2.339156290652295,0.3496821973948329,0,14,0,0,2014,7,3
7851990120,5,5.5,5190,12637,2.0,0,2,3,11,5190,0,2001,0,98065,47.5424,-121.872,3840,12637,13.73755009757506,0.9998073588903872,0.9166666666666666,0.410666244658965,1.3512106222337932,0.9999208735559424,3.290028638375423,0.3423878814514611,0,14,0,0,2014,7,3
7851990230,4,3.5,3920,11086,2.0,0,0,3,10,3920,0,1999,0,98065,47.5416,-121.869,3740,10880,13.623139877437296,0.9997449630196379,0.7,0.35356724091278074,1.0478481689387864,1.0188401801305027,2.908313285217856,0.3454269280954516,0,16,0,0,2015,3,1
7851990240,4,3.5,3950,12320,2.0,0,0,3,10,3950,0,2001,0,98065,47.5414,-121.869,3920,11086,13.555639482915492,0.9997468995191091,0.7,0.32059086113140167,1.0073960724305024,1.1112113285830252,2.827339964294823,0.34543804024976477,0,14,0,0,2014,7,3
7852000010,3,2.5,2420,8252,2.0,0,0,3,7,2420,0,1998,0,98065,47.5382,-121.871,2420,5818,13.029372705460569,0.9995869475423379,0.625,0.2932267054404459,0.9995869475423379,1.4181130778484277,2.403139198678232,0.3436357898867345,0,17,0,0,2014,5,2
7852000110,3,2.5,2360,4670,2.0,0,0,3,7,2360,0,1998,0,98065,47.537,-121.871,2420,5620,12.99793556402925,0.9995764506565015,0.625,0.5052451295225862,0.9748038000826105,0.8308130225938445,2.3213548120611316,0.34371642102161337,0,17,0,0,2014,9,3
7852000340,3,2.5,2420,7307,2.0,0,0,3,7,2420,0,1998,0,98065,47.5361,-121.871,2420,5577,13.085701467719382,0.9995869475423379,0.625,0.331143951833607,0.9995869475423379,1.309967730369308,2.3035935563816605,0.3437796308269691,0,17,0,0,2014,6,2
7852000500,5,2.5,2160,7737,2.0,0,0,3,7,2160,0,1998,0,98065,47.5381,-121.872,2460,7737,13.081543466215237,0.999537251272559,0.4166666666666667,0.2791418971310416,0.8776919951239334,0.9998707676402171,3.1438439658675335,0.34264451961877723,0,17,0,0,2014,7,3
7852010290,4,2.5,3340,8930,2.0,0,2,3,10,3340,0,1999,0,98065,47.535,-121.867,3160,7865,13.487007879880162,0.9997006884166417,0.5,0.37397827790840893,1.0566276494780134,1.1352657004830917,2.488136665612148,0.34784901771132126,0,16,0,0,2014,7,3
7852010510,4,2.5,2910,6250,2.0,0,0,3,8,2910,0,1999,0,98065,47.538,-121.87,2550,6250,13.279368835614243,0.9996564754379939,0.5,0.4655255159174532,1.1407291258330066,0.9998400255959047,2.4500196001568013,0.3446467624315869,0,16,0,0,2015,4,2
7852010670,4,2.75,3710,7984,2.0,0,0,3,9,3710,0,1999,0,98065,47.5352,-121.868,2950,7984,13.44806496108591,0.9997305308542171,0.55,0.4646211646837821,1.2572009488309048,0.9998747651847214,2.7055235513385294,0.3468369996976049,0,16,0,0,2014,7,3
7852010840,4,2.5,2910,7287,2.0,0,0,3,8,2910,0,1998,0,98065,47.5354,-121.869,2420,6180,13.296318365198623,0.9996564754379939,0.5,0.39928649835345775,1.2019826517967782,1.1789354473386184,2.5526641883519208,0.34582502742822446,0,17,0,0,2014,7,3
7852010940,3,2.5,2400,5817,2.0,0,0,3,8,2400,0,1998,0,98065,47.5371,-121.87,2420,5817,13.199326270390594,0.9995835068721366,0.625,0.4125128910278446,0.9913258983890955,0.9998281196287384,2.40272614622057,0.34470719073758027,0,17,0,0,2015,5,2
7852011070,6,3.75,5960,20197,2.0,0,4,3,10,3900,2060,2005,0,98065,47.5398,-121.869,3860,12800,13.946539697563276,0.6542526421741318,0.5357142857142857,0.2950787206654124,1.5436415436415436,1.5777673619248496,3.3152033152033153,0.3455310921417936,0,10,0,0,2015,1,1
7852020080,3,3.25,2670,5108,2.0,0,2,3,9,2670,0,2000,0,98065,47.5342,-121.866,2670,6500,13.190023895035274,0.9996256083863722,0.8125,0.5226071638285379,0.9996256083863722,0.7857252730349177,2.4335454885810557,0.34890612617242567,0,15,0,0,2014,12,4
7852020340,3,2.5,2630,4611,2.0,0,0,3,8,2630,0,2001,0,98065,47.5322,-121.868,2220,5250,13.116347317149176,0.999619916381604,0.625,0.5702515177797051,1.1841512832057632,0.8781184536278804,2.3638000900495273,0.34707039535417517,0,14,0,0,2015,3,1
7852020580,3,2.75,1890,3930,2.0,0,0,3,8,1890,0,1999,0,98065,47.5337,-121.867,2100,4259,12.834683971615659,0.9994711792702274,0.6875,0.4807936911727296,0.8995716325559258,0.9225352112676056,2.0271299381247023,0.34794745236978886,0,16,0,0,2014,7,3
7852020590,3,2.5,2100,5112,2.0,0,0,3,8,2100,0,1999,0,98065,47.5338,-121.867,2100,4370,13.12216535779974,0.9995240361732508,0.625,0.41071777821239974,0.9995240361732508,1.1695264241592314,2.07996192289386,0.3479397090180392,0,16,0,0,2015,3,1
7852020640,3,2.5,2100,4700,2.0,0,0,3,8,2100,0,1999,0,98065,47.5341,-121.867,2100,4700,13.060490101343552,0.9995240361732508,0.625,0.4467134652201659,0.9995240361732508,0.9997872793022761,2.2370299857210854,0.3479166503838972,0,16,0,0,2014,10,4
7852020660,3,2.5,2100,5824,2.0,0,2,3,8,2100,0,1999,0,98065,47.5334,-121.867,1890,4140,13.132315688453556,0.9995240361732508,0.625,0.3605150214592275,1.110523532522475,1.4064235691861868,2.1893178212585935,0.3479708538194447,0,16,0,0,2014,5,2
7852020720,3,2.5,2080,4931,2.0,0,0,3,8,2080,0,2000,0,98065,47.5342,-121.868,1890,4229,13.136169630959902,0.9995194617972128,0.625,0.42173560421735606,1.0999471179270228,1.1657210401891254,2.2363828662083556,0.3469119331327847,0,15,0,0,2015,3,1
7852020760,3,2.5,1740,3690,2.0,0,0,3,8,1740,0,2000,0,98065,47.5345,-121.867,2100,4944,12.896719202134523,0.9994256174612292,0.625,0.47141696017339474,0.8281770585435507,0.7462082912032356,2.353165159447882,0.347886305591461,0,15,0,0,2014,11,4
7852020790,3,2.5,2230,5348,2.0,0,0,3,8,2230,0,2000,0,98065,47.5347,-121.866,2190,5205,13.102162710901053,0.9995517705064993,0.625,0.41690035520658064,1.0178000912825194,1.0272762197464465,2.375627567320858,0.3488685173318223,0,15,0,0,2014,6,2
7852020800,3,2.5,1890,4808,2.0,0,0,3,8,1890,0,2000,0,98065,47.5348,-121.866,2460,5348,13.049794835104816,0.9994711792702274,0.625,0.3930131004366812,0.7679804957334417,0.8988595999252197,2.173100365704998,0.34886108107129876,0,15,0,0,2015,4,2
7852030240,4,2.5,2320,3974,2.0,0,0,3,7,2320,0,1999,0,98065,47.532,-121.88,2620,4539,13.092936626443631,0.999569151227919,0.5,0.5836477987421383,0.8851583365127814,0.8753303964757709,1.7317817626859977,0.33512941253355255,0,16,0,0,2015,4,2
7852030310,4,2.5,2410,4780,2.0,0,0,3,7,2410,0,2000,0,98065,47.5326,-121.879,2410,4025,12.994532278619134,0.9995852343425964,0.5,0.5040786446350136,0.9995852343425964,1.1872826626924988,1.6694317710493571,0.3360750658945515,0,15,0,0,2014,6,2
7852030330,3,2.5,2270,4488,2.0,0,0,3,7,2270,0,1999,0,98065,47.5329,-121.879,2360,4427,13.081543466215237,0.9995596653456627,0.625,0.5056805524615727,0.961457009741635,1.013550135501355,1.8750529436679373,0.3360501218848472,0,16,0,0,2014,9,3
7852030790,4,2.5,2960,5027,2.0,0,0,3,7,2960,0,2000,0,98065,47.5328,-121.881,2760,5500,13.122365377402328,0.999662276258021,0.5,0.588703261734288,1.0720753350235421,0.9138338483912016,1.9920318725099602,0.3340653489770621,0,15,0,0,2015,5,2
7852040110,3,2.5,2070,3986,2.0,0,0,3,8,2070,0,1999,0,98065,47.5348,-121.877,2090,3986,12.956783296772356,0.9995171414775471,0.625,0.5191873589164786,0.9899569583931134,0.999749184850765,1.9062649450023912,0.3378924066433635,0,16,0,0,2014,9,3
7852040210,4,2.5,2470,3811,2.0,0,0,3,8,2470,0,1999,0,98065,47.5362,-121.877,2400,4266,13.016893966928787,0.9995953055443141,0.5,0.6479538300104932,1.028738025822574,0.8931333489571127,1.7767596834652228,0.3377880096751205,0,16,0,0,2014,6,2
7852060370,3,2.5,1590,4242,2.0,0,0,3,7,1590,0,2000,0,98065,47.5309,-121.876,1590,3702,12.779875885354993,0.9993714644877436,0.625,0.37473485741220836,0.9993714644877436,1.1455576559546314,2.32683846637335,0.33920973997850906,0,15,0,0,2014,8,3
7852060490,3,2.5,1590,3411,2.0,0,0,3,7,1590,0,2000,0,98065,47.5303,-121.878,1590,3411,12.782688818818986,0.9993714644877436,0.625,0.46600234466588514,0.9993714644877436,0.9997069167643611,2.1439346323067254,0.33727105295293053,0,15,0,0,2014,7,3
7852070060,4,3.5,4370,18361,2.0,0,0,3,11,4370,0,2001,0,98065,47.544,-121.872,4190,13641,13.95091606833254,0.9997712194005949,0.7,0.23799150419344298,1.0427105702696253,1.345917020964668,3.2548317823908377,0.34230612816559025,0,14,0,0,2014,7,3
7852070090,3,2.5,3110,11727,2.0,0,2,3,9,3110,0,2002,0,98065,47.5445,-121.871,4240,13353,13.45883704259595,0.9996785599485696,0.625,0.26517735334242837,0.7333176137703372,0.8781638460386401,3.1485498703136052,0.34328099372050774,0,13,0,0,2015,1,1
7852090280,4,3.25,4270,6384,2.0,0,0,3,9,3060,1210,2001,0,98065,47.5362,-121.874,2850,6285,13.554147092530322,0.7164598454694451,0.65,0.6687548942834769,1.497720098211154,1.0155902004454342,2.20448965275342,0.3407801824877273,0,14,0,0,2015,2,1
7852090390,4,2.5,3020,7035,2.0,0,4,3,9,3020,0,2001,0,98065,47.5344,-121.874,3020,6771,13.480039220276565,0.9996689837802052,0.5,0.4292211483797612,0.9996689837802052,1.03883638511518,2.2413108242303874,0.34091427919582523,0,14,0,0,2015,4,2
7852090570,4,2.5,2630,5710,2.0,0,0,3,8,2630,0,2001,0,98065,47.5342,-121.876,2550,5500,13.235693848424024,0.999619916381604,0.5,0.46051479600770445,1.030968247745982,1.0379930921650609,2.156017248137985,0.3389358452967378,0,14,0,0,2015,3,1
